Geschlecht;männlich;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gesamt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alter der Person;00 bis unter 01;01 bis unter 02;02 bis unter 03;03 bis unter 04;04 bis unter 05;05 bis unter 06;06 bis unter 07;07 bis unter 08;08 bis unter 09;09 bis unter 10;10 bis unter 11;11 bis unter 12;12 bis unter 13;13 bis unter 14;14 bis unter 15;15 bis unter 16;16 bis unter 17;17 bis unter 18;18 bis unter 19;19 bis unter 20;20 bis unter 21;21 bis unter 22;22 bis unter 23;23 bis unter 24;24 bis unter 25;25 bis unter 26;26 bis unter 27;27 bis unter 28;28 bis unter 29;29 bis unter 30;30 bis unter 31;31 bis unter 32;32 bis unter 33;33 bis unter 34;34 bis unter 35;35 bis unter 36;36 bis unter 37;37 bis unter 38;38 bis unter 39;39 bis unter 40;40 bis unter 41;41 bis unter 42;42 bis unter 43;43 bis unter 44;44 bis unter 45;45 bis unter 46;46 bis unter 47;47 bis unter 48;48 bis unter 49;49 bis unter 50;50 bis unter 51;51 bis unter 52;52 bis unter 53;53 bis unter 54;54 bis unter 55;55 bis unter 56;56 bis unter 57;57 bis unter 58;58 bis unter 59;59 bis unter 60;60 bis unter 61;61 bis unter 62;62 bis unter 63;63 bis unter 64;64 bis unter 65;65 bis unter 66;66 bis unter 67;67 bis unter 68;68 bis unter 69;69 bis unter 70;70 bis unter 71;71 bis unter 72;72 bis unter 73;73 bis unter 74;74 bis unter 75;75 bis unter 76;76 bis unter 77;77 bis unter 78;78 bis unter 79;79 bis unter 80;80 bis unter 81;81 bis unter 82;82 bis unter 83;83 bis unter 84;84 bis unter 85;85 bis unter 86;86 bis unter 87;87 bis unter 88;88 bis unter 89;89 bis unter 90;90 bis unter 91;91 bis unter 92;92 bis unter 93;93 bis unter 94;94 bis unter 95;95 bis unter 96;96 bis unter 97;97 bis unter 98;98 bis unter 99;99 u. älter;Summe;00 bis unter 01;01 bis unter 02;02 bis unter 03;03 bis unter 04;04 bis unter 05;05 bis unter 06;06 bis unter 07;07 bis unter 08;08 bis unter 09;09 bis unter 10;10 bis unter 11;11 bis unter 12;12 bis unter 13;13 bis unter 14;14 bis unter 15;15 bis unter 16;16 bis unter 17;17 bis unter 18;18 bis unter 19;19 bis unter 20;20 bis unter 21;21 bis unter 22;22 bis unter 23;23 bis unter 24;24 bis unter 25;25 bis unter 26;26 bis unter 27;27 bis unter 28;28 bis unter 29;29 bis unter 30;30 bis unter 31;31 bis unter 32;32 bis unter 33;33 bis unter 34;34 bis unter 35;35 bis unter 36;36 bis unter 37;37 bis unter 38;38 bis unter 39;39 bis unter 40;40 bis unter 41;41 bis unter 42;42 bis unter 43;43 bis unter 44;44 bis unter 45;45 bis unter 46;46 bis unter 47;47 bis unter 48;48 bis unter 49;49 bis unter 50;50 bis unter 51;51 bis unter 52;52 bis unter 53;53 bis unter 54;54 bis unter 55;55 bis unter 56;56 bis unter 57;57 bis unter 58;58 bis unter 59;59 bis unter 60;60 bis unter 61;61 bis unter 62;62 bis unter 63;63 bis unter 64;64 bis unter 65;65 bis unter 66;66 bis unter 67;67 bis unter 68;68 bis unter 69;69 bis unter 70;70 bis unter 71;71 bis unter 72;72 bis unter 73;73 bis unter 74;74 bis unter 75;75 bis unter 76;76 bis unter 77;77 bis unter 78;78 bis unter 79;79 bis unter 80;80 bis unter 81;81 bis unter 82;82 bis unter 83;83 bis unter 84;84 bis unter 85;85 bis unter 86;86 bis unter 87;87 bis unter 88;88 bis unter 89;89 bis unter 90;90 bis unter 91;91 bis unter 92;92 bis unter 93;93 bis unter 94;94 bis unter 95;95 bis unter 96;96 bis unter 97;97 bis unter 98;98 bis unter 99;99 u. älter;Summe;00 bis unter 01;01 bis unter 02;02 bis unter 03;03 bis unter 04;04 bis unter 05;05 bis unter 06;06 bis unter 07;07 bis unter 08;08 bis unter 09;09 bis unter 10;10 bis unter 11;11 bis unter 12;12 bis unter 13;13 bis unter 14;14 bis unter 15;15 bis unter 16;16 bis unter 17;17 bis unter 18;18 bis unter 19;19 bis unter 20;20 bis unter 21;21 bis unter 22;22 bis unter 23;23 bis unter 24;24 bis unter 25;25 bis unter 26;26 bis unter 27;27 bis unter 28;28 bis unter 29;29 bis unter 30;30 bis unter 31;31 bis unter 32;32 bis unter 33;33 bis unter 34;34 bis unter 35;35 bis unter 36;36 bis unter 37;37 bis unter 38;38 bis unter 39;39 bis unter 40;40 bis unter 41;41 bis unter 42;42 bis unter 43;43 bis unter 44;44 bis unter 45;45 bis unter 46;46 bis unter 47;47 bis unter 48;48 bis unter 49;49 bis unter 50;50 bis unter 51;51 bis unter 52;52 bis unter 53;53 bis unter 54;54 bis unter 55;55 bis unter 56;56 bis unter 57;57 bis unter 58;58 bis unter 59;59 bis unter 60;60 bis unter 61;61 bis unter 62;62 bis unter 63;63 bis unter 64;64 bis unter 65;65 bis unter 66;66 bis unter 67;67 bis unter 68;68 bis unter 69;69 bis unter 70;70 bis unter 71;71 bis unter 72;72 bis unter 73;73 bis unter 74;74 bis unter 75;75 bis unter 76;76 bis unter 77;77 bis unter 78;78 bis unter 79;79 bis unter 80;80 bis unter 81;81 bis unter 82;82 bis unter 83;83 bis unter 84;84 bis unter 85;85 bis unter 86;86 bis unter 87;87 bis unter 88;88 bis unter 89;89 bis unter 90;90 bis unter 91;91 bis unter 92;92 bis unter 93;93 bis unter 94;94 bis unter 95;95 bis unter 96;96 bis unter 97;97 bis unter 98;98 bis unter 99;99 u. älter;Gesamt
Stadtviertel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Altstadt;35;38;36;21;29;13;23;28;17;22;21;25;19;15;15;26;27;21;22;29;45;42;57;63;92;97;109;114;117;117;126;108;125;105;98;96;80;78;62;65;45;64;48;47;48;51;57;36;53;41;39;52;45;59;47;52;51;58;47;45;46;29;38;32;29;34;29;32;31;29;34;26;25;25;21;26;21;29;18;23;21;24;21;22;14;24;10;9;6;5;7;0;1;1;4;1;0;0;0;1;4011;25;27;31;28;27;23;19;21;11;18;18;22;24;22;23;12;20;17;24;25;61;62;94;89;103;112;95;117;122;99;120;96;108;86;90;59;63;68;43;56;55;54;64;46;45;49;37;35;47;43;39;39;42;39;51;55;44;50;52;43;49;40;42;39;29;38;33;39;30;30;38;27;36;29;35;29;35;37;26;32;27;23;30;30;27;25;24;16;20;11;10;7;7;5;4;5;7;2;0;3;4085;60;65;67;49;56;36;42;49;28;40;39;47;43;37;38;38;47;38;46;54;106;104;151;152;195;209;204;231;239;216;246;204;233;191;188;155;143;146;105;121;100;118;112;93;93;100;94;71;100;84;78;91;87;98;98;107;95;108;99;88;95;69;80;71;58;72;62;71;61;59;72;53;61;54;56;55;56;66;44;55;48;47;51;52;41;49;34;25;26;16;17;7;8;6;8;6;7;2;0;4;8096
Neustadt;19;24;16;15;14;12;12;17;12;21;14;14;15;12;9;17;19;18;21;15;23;39;46;47;68;48;45;71;59;58;48;50;43;49;45;39;38;38;39;36;26;28;24;23;33;23;19;23;30;18;14;20;21;25;25;24;21;25;30;22;27;22;22;17;15;15;15;9;14;11;11;10;12;12;12;7;8;10;4;7;6;11;8;7;10;7;10;13;7;7;5;3;3;1;2;3;2;3;0;1;2088;17;15;11;20;15;9;12;10;16;11;16;12;9;14;17;11;9;15;17;20;31;37;47;33;64;53;56;50;55;51;41;41;28;45;30;28;30;38;29;18;25;32;17;19;26;21;25;22;22;15;22;17;15;19;22;22;26;21;17;19;24;31;22;17;18;9;20;12;15;12;18;16;14;10;13;20;22;11;12;13;16;8;28;18;34;20;29;15;23;19;12;14;7;5;13;8;8;4;1;3;2119;36;39;27;35;29;21;24;27;28;32;30;26;24;26;26;28;28;33;38;35;54;76;93;80;132;101;101;121;114;109;89;91;71;94;75;67;68;76;68;54;51;60;41;42;59;44;44;45;52;33;36;37;36;44;47;46;47;46;47;41;51;53;44;34;33;24;35;21;29;23;29;26;26;22;25;27;30;21;16;20;22;19;36;25;44;27;39;28;30;26;17;17;10;6;15;11;10;7;1;4;4207
Karlstraße;3;1;10;4;6;7;4;4;2;3;6;4;5;6;7;4;3;3;6;7;10;11;13;17;25;15;19;18;26;17;19;18;16;26;16;5;14;11;7;9;9;12;10;10;7;6;3;6;10;7;5;4;2;11;7;7;6;4;10;6;8;11;3;7;3;3;1;4;4;3;5;5;1;5;2;1;0;2;2;1;2;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;627;9;2;6;5;2;2;5;2;5;5;3;4;6;2;6;5;6;3;8;2;15;26;30;20;24;27;23;27;16;22;12;4;13;13;9;8;9;4;10;11;8;2;4;5;6;5;6;6;2;5;5;6;6;2;5;4;5;8;4;5;2;3;2;5;4;4;4;4;9;7;6;4;0;1;5;3;1;3;1;0;0;1;1;1;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;0;585;12;3;16;9;8;9;9;6;7;8;9;8;11;8;13;9;9;6;14;9;25;37;43;37;49;42;42;45;42;39;31;22;29;39;25;13;23;15;17;20;17;14;14;15;13;11;9;12;12;12;10;10;8;13;12;11;11;12;14;11;10;14;5;12;7;7;5;8;13;10;11;9;1;6;7;4;1;5;3;1;2;2;2;2;0;0;0;0;2;0;2;1;0;0;0;0;1;0;0;0;1212
Michelsberg;10;10;11;11;7;10;9;9;9;15;7;12;10;8;3;7;5;10;4;13;12;11;13;20;12;18;10;15;13;14;19;27;23;12;17;21;20;15;13;6;11;11;9;15;13;10;11;14;12;17;15;12;15;14;9;18;9;16;12;11;20;9;8;9;13;10;9;10;3;4;6;13;11;8;9;8;3;8;4;5;3;7;4;7;8;10;2;2;3;6;0;2;1;2;0;0;1;0;0;0;973;13;6;13;10;7;7;3;11;7;6;11;12;5;16;5;4;3;9;7;9;9;12;17;20;20;19;19;22;15;17;10;17;16;17;15;16;14;12;11;8;12;10;18;19;16;10;18;15;11;12;8;7;6;12;11;15;10;14;13;10;16;11;8;14;13;8;8;6;11;8;18;6;8;8;8;9;8;6;3;8;10;14;12;4;9;7;9;7;6;4;6;1;2;1;1;4;3;0;1;0;1003;23;16;24;21;14;17;12;20;16;21;18;24;15;24;8;11;8;19;11;22;21;23;30;40;32;37;29;37;28;31;29;44;39;29;32;37;34;27;24;14;23;21;27;34;29;20;29;29;23;29;23;19;21;26;20;33;19;30;25;21;36;20;16;23;26;18;17;16;14;12;24;19;19;16;17;17;11;14;7;13;13;21;16;11;17;17;11;9;9;10;6;3;3;3;1;4;4;0;1;0;1976
Gaisenberg;3;4;2;9;3;4;1;7;0;2;2;2;0;2;0;3;3;4;1;3;6;6;9;11;6;14;6;7;8;10;7;6;6;10;7;7;11;8;4;2;5;4;6;5;1;4;2;2;6;8;2;10;3;1;1;2;4;2;2;2;2;1;2;3;1;2;1;1;2;0;2;1;2;2;1;0;0;1;0;1;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309;0;6;5;3;4;2;1;1;2;3;1;4;2;2;3;4;3;4;5;10;12;12;16;16;14;17;12;9;13;8;6;8;5;9;10;7;10;5;5;5;5;6;6;3;5;4;3;1;1;1;5;3;1;2;1;3;1;4;5;4;1;1;4;2;2;1;4;1;0;2;3;1;1;0;1;0;0;0;0;0;0;0;1;1;2;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;359;3;10;7;12;7;6;2;8;2;5;3;6;2;4;3;7;6;8;6;13;18;18;25;27;20;31;18;16;21;18;13;14;11;19;17;14;21;13;9;7;10;10;12;8;6;8;5;3;7;9;7;13;4;3;2;5;5;6;7;6;3;2;6;5;3;3;5;2;2;2;5;2;3;2;2;0;0;1;0;1;1;2;1;1;5;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;668
Wilhelmsburg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;2;1;1;0;2;0;0;1;0;0;1;1;1;0;0;2;0;0;0;0;0;1;0;1;0;1;2;1;0;0;1;0;1;0;1;0;0;2;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34
Wielandstraße;17;25;32;16;17;22;13;19;21;19;15;23;16;17;19;22;25;21;21;33;42;41;59;59;63;56;60;61;51;51;49;63;66;55;50;52;44;41;31;31;28;30;31;27;28;32;27;28;22;32;37;37;30;29;35;28;41;28;30;20;19;34;38;20;24;25;18;16;17;18;16;12;15;11;15;15;14;7;7;12;12;9;19;13;11;8;6;6;8;7;3;4;1;1;3;1;0;0;0;0;2503;22;20;11;16;11;12;15;16;12;12;14;18;18;23;16;9;19;13;26;39;44;57;42;82;65;62;48;51;55;58;46;56;49;46;23;32;38;27;39;27;35;25;29;24;30;29;30;24;33;29;31;35;32;30;38;29;34;33;26;30;17;23;25;30;26;28;20;17;25;32;17;20;20;14;25;25;16;18;13;22;17;16;18;20;13;14;15;12;9;9;9;6;6;3;4;2;0;1;1;0;2503;39;45;43;32;28;34;28;35;33;31;29;41;34;40;35;31;44;34;47;72;86;98;101;141;128;118;108;112;106;109;95;119;115;101;73;84;82;68;70;58;63;55;60;51;58;61;57;52;55;61;68;72;62;59;73;57;75;61;56;50;36;57;63;50;50;53;38;33;42;50;33;32;35;25;40;40;30;25;20;34;29;25;37;33;24;22;21;18;17;16;12;10;7;4;7;3;0;1;1;0;5006
Friedrichsau;0;2;1;2;5;2;3;4;4;4;6;2;5;6;6;4;4;4;6;2;1;2;0;2;1;1;0;1;0;0;0;3;0;0;2;4;1;5;1;1;3;1;3;2;2;1;0;2;1;1;2;0;2;0;1;1;2;2;0;1;0;1;0;0;1;0;1;0;0;2;2;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;137;3;1;3;0;4;6;3;1;6;5;5;5;3;4;4;4;5;1;4;4;2;2;0;1;0;4;2;1;3;1;5;1;4;5;6;3;2;3;3;7;7;2;4;8;3;7;4;2;0;5;0;3;7;3;4;0;3;3;1;2;1;4;2;4;0;4;2;4;1;2;1;3;2;3;2;2;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;235;3;3;4;2;9;8;6;5;10;9;11;7;8;10;10;8;9;5;10;6;3;4;0;3;1;5;2;2;3;1;5;4;4;5;8;7;3;8;4;8;10;3;7;10;5;8;4;4;1;6;2;3;9;3;5;1;5;5;1;3;1;5;2;4;1;4;3;4;1;4;3;4;3;3;2;3;1;1;0;0;0;0;2;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;372
Safranberg;13;14;13;10;6;16;12;6;8;13;4;16;10;11;11;10;7;10;16;12;21;26;15;30;32;43;39;39;28;38;31;30;25;33;24;22;18;20;20;20;12;13;13;15;16;12;10;13;10;12;9;11;13;15;17;12;11;19;10;15;24;14;18;12;13;7;11;9;6;5;10;8;7;7;7;4;5;13;4;4;8;8;9;2;6;1;4;4;0;4;1;1;1;1;3;0;0;1;0;0;1272;7;9;8;8;9;15;7;15;10;7;4;8;2;9;6;12;7;9;14;18;20;12;22;26;31;31;29;22;20;27;23;25;16;27;18;17;14;14;12;18;17;16;10;20;10;9;13;9;13;9;14;19;10;11;13;15;17;16;16;13;11;13;12;10;11;15;8;14;9;8;13;6;9;5;10;8;7;4;2;10;6;6;8;7;7;5;8;5;5;2;1;1;2;1;1;1;0;0;1;1;1131;20;23;21;18;15;31;19;21;18;20;8;24;12;20;17;22;14;19;30;30;41;38;37;56;63;74;68;61;48;65;54;55;41;60;42;39;32;34;32;38;29;29;23;35;26;21;23;22;23;21;23;30;23;26;30;27;28;35;26;28;35;27;30;22;24;22;19;23;15;13;23;14;16;12;17;12;12;17;6;14;14;14;17;9;13;6;12;9;5;6;2;2;3;2;4;1;0;1;1;1;2403
Eberhardtstraße;3;3;6;5;5;3;4;6;2;2;3;6;2;1;3;0;1;4;1;4;5;6;4;5;5;2;8;7;8;7;8;9;13;10;8;4;11;5;8;8;6;5;6;8;4;3;4;6;4;6;3;12;4;13;7;5;3;9;8;7;11;4;4;8;2;6;8;4;3;3;2;5;11;8;4;8;7;9;4;7;5;10;8;11;11;10;10;7;5;5;1;7;6;3;0;1;3;1;3;0;553;5;4;3;2;3;3;3;5;1;1;6;0;1;2;5;1;2;1;2;2;1;2;3;2;6;7;7;11;5;8;10;4;10;7;6;15;8;5;9;8;7;7;14;8;7;7;6;7;4;3;3;6;4;7;10;5;9;5;11;12;5;9;12;6;13;5;8;6;8;8;9;8;14;13;7;10;8;17;9;16;14;17;24;27;26;27;13;23;21;14;19;14;10;10;11;4;7;1;1;9;811;8;7;9;7;8;6;7;11;3;3;9;6;3;3;8;1;3;5;3;6;6;8;7;7;11;9;15;18;13;15;18;13;23;17;14;19;19;10;17;16;13;12;20;16;11;10;10;13;8;9;6;18;8;20;17;10;12;14;19;19;16;13;16;14;15;11;16;10;11;11;11;13;25;21;11;18;15;26;13;23;19;27;32;38;37;37;23;30;26;19;20;21;16;13;11;5;10;2;4;9;1364
Eichenplatz;15;9;18;16;14;15;11;13;16;15;12;12;15;12;19;10;14;15;15;17;15;17;8;11;17;26;24;13;15;23;20;18;19;21;31;18;21;13;20;17;11;13;14;27;16;15;17;23;13;23;12;12;16;15;17;16;13;25;15;13;13;13;13;14;6;18;9;5;13;3;7;8;4;9;12;5;8;9;1;4;7;3;3;3;5;5;3;5;3;2;2;1;1;1;0;1;1;1;0;0;1197;12;11;17;7;6;12;10;12;9;15;8;11;10;9;7;13;13;16;12;9;12;12;21;24;14;16;14;11;25;13;17;24;18;17;26;19;6;29;24;20;20;13;22;16;16;16;15;13;23;21;13;16;14;11;11;11;17;17;18;16;21;16;18;7;15;15;15;8;6;13;9;11;8;19;7;3;12;7;3;10;7;10;10;4;10;8;13;3;4;3;1;2;2;0;4;1;0;1;0;0;1206;27;20;35;23;20;27;21;25;25;30;20;23;25;21;26;23;27;31;27;26;27;29;29;35;31;42;38;24;40;36;37;42;37;38;57;37;27;42;44;37;31;26;36;43;32;31;32;36;36;44;25;28;30;26;28;27;30;42;33;29;34;29;31;21;21;33;24;13;19;16;16;19;12;28;19;8;20;16;4;14;14;13;13;7;15;13;16;8;7;5;3;3;3;1;4;2;1;2;0;0;2403
