Geschlecht;männlich;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gesamt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Braunland;5;3;2;4;4;5;6;4;3;3;2;8;4;3;5;5;4;3;4;8;4;2;5;3;4;12;6;5;6;8;9;4;3;5;1;4;6;11;3;4;4;3;7;4;3;2;7;4;5;5;6;8;9;10;9;7;11;5;8;3;8;8;8;8;3;7;10;3;4;10;4;2;8;0;1;4;5;4;1;2;1;1;1;3;7;5;5;5;2;1;1;1;1;1;0;1;1;0;0;0;447;5;2;6;3;3;3;6;1;2;5;3;2;3;3;5;6;6;3;8;4;6;1;4;4;7;5;5;4;6;7;4;6;4;8;7;5;8;3;5;7;9;4;3;5;6;4;2;5;10;11;7;6;7;6;3;14;6;3;10;9;5;5;2;8;6;8;10;5;5;4;4;3;5;6;4;6;3;3;4;1;3;6;9;5;5;6;4;9;2;4;1;5;2;5;1;1;0;0;0;1;481;10;5;8;7;7;8;12;5;5;8;5;10;7;6;10;11;10;6;12;12;10;3;9;7;11;17;11;9;12;15;13;10;7;13;8;9;14;14;8;11;13;7;10;9;9;6;9;9;15;16;13;14;16;16;12;21;17;8;18;12;13;13;10;16;9;15;20;8;9;14;8;5;13;6;5;10;8;7;5;3;4;7;10;8;12;11;9;14;4;5;2;6;3;6;1;2;1;0;0;1;928
Böfingen - Gewerbegebiet;0;0;0;0;1;0;0;0;1;1;2;0;2;0;1;2;2;3;2;3;1;1;0;0;2;1;0;1;0;1;0;1;0;0;1;1;2;0;1;1;1;1;2;3;0;1;0;1;0;0;0;1;2;0;1;0;0;1;1;0;1;0;0;2;0;0;2;0;2;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;1;3;1;2;2;5;2;1;2;1;3;3;0;0;1;3;0;1;0;1;0;0;1;3;0;2;0;0;1;0;1;3;0;1;1;0;1;0;0;0;0;1;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;1;0;0;1;1;1;2;1;3;0;1;3;3;4;2;4;1;3;0;0;2;2;0;1;0;1;0;1;0;0;3;1;2;1;4;2;3;3;7;5;1;3;1;4;3;0;0;2;5;0;2;0;1;1;1;1;4;0;2;2;0;1;2;1;5;0;1;1;1;1;0;0;1;0;2;0;3;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;125
Böfingen Süd;5;5;9;6;2;14;6;9;9;16;11;7;9;6;5;7;9;11;9;12;12;9;7;9;7;10;9;9;12;11;12;13;10;12;16;12;6;15;11;12;4;11;12;12;4;7;9;14;11;6;14;7;6;7;14;9;8;9;7;12;16;11;9;6;4;9;7;12;10;8;4;7;9;9;5;7;6;2;3;1;2;3;3;9;3;2;2;1;2;2;0;0;1;0;0;0;0;0;0;0;739;9;5;9;3;7;6;9;9;8;9;6;4;10;8;5;4;10;7;4;4;6;5;6;12;5;6;9;8;6;7;6;11;9;10;7;9;8;9;7;9;11;12;10;15;9;9;7;13;4;17;10;13;13;12;3;17;8;14;7;16;10;6;16;16;8;11;15;8;9;13;10;9;6;9;7;9;5;5;7;3;4;7;6;6;9;4;6;4;4;1;1;2;2;2;1;1;1;1;0;1;756;14;10;18;9;9;20;15;18;17;25;17;11;19;14;10;11;19;18;13;16;18;14;13;21;12;16;18;17;18;18;18;24;19;22;23;21;14;24;18;21;15;23;22;27;13;16;16;27;15;23;24;20;19;19;17;26;16;23;14;28;26;17;25;22;12;20;22;20;19;21;14;16;15;18;12;16;11;7;10;4;6;10;9;15;12;6;8;5;6;3;1;2;3;2;1;1;1;1;0;1;1495
Böfingen Mitte;4;7;7;9;8;6;12;4;6;6;8;9;10;7;10;7;6;7;3;1;10;9;5;9;4;8;11;12;8;10;7;6;11;8;9;13;6;13;7;9;10;5;15;7;6;2;5;8;11;6;13;4;11;7;8;11;4;11;13;19;10;12;10;17;15;8;9;6;11;4;4;13;7;11;7;1;7;5;3;4;9;8;2;9;7;5;1;6;2;6;3;4;3;2;0;0;2;0;0;0;721;2;8;7;4;9;3;12;5;4;8;6;10;4;6;4;6;3;7;5;9;4;5;8;6;8;3;4;3;5;9;3;8;6;7;7;5;11;10;3;3;13;15;3;8;7;12;7;5;9;6;4;5;10;7;11;15;9;12;6;11;10;7;15;9;14;9;10;13;10;7;4;11;5;11;11;13;6;11;5;12;6;7;9;15;9;7;9;17;8;9;9;8;6;5;4;0;0;2;0;0;738;6;15;14;13;17;9;24;9;10;14;14;19;14;13;14;13;9;14;8;10;14;14;13;15;12;11;15;15;13;19;10;14;17;15;16;18;17;23;10;12;23;20;18;15;13;14;12;13;20;12;17;9;21;14;19;26;13;23;19;30;20;19;25;26;29;17;19;19;21;11;8;24;12;22;18;14;13;16;8;16;15;15;11;24;16;12;10;23;10;15;12;12;9;7;4;0;2;2;0;0;1459
Böfingen Ost;12;11;13;15;14;14;7;14;14;9;10;6;5;6;7;14;11;12;14;10;17;7;10;14;10;9;13;9;12;16;15;11;11;12;13;9;7;13;17;18;15;13;11;13;14;8;19;14;4;11;12;8;14;12;13;8;10;17;5;15;7;15;10;14;11;13;11;13;5;7;13;10;8;4;7;4;11;11;2;11;8;6;9;13;4;4;8;5;4;0;1;2;2;0;1;0;0;0;0;0;951;8;6;14;13;16;12;11;10;12;16;12;11;9;8;11;12;7;6;10;10;7;9;12;3;11;12;10;9;8;12;16;17;16;9;15;15;15;12;13;7;13;14;15;10;17;9;10;11;15;9;18;7;8;9;11;14;8;17;11;18;17;16;17;15;14;12;16;8;8;14;13;8;9;10;11;11;11;6;5;8;10;13;6;13;9;10;10;10;3;6;5;1;2;3;1;4;1;0;0;1;1023;20;17;27;28;30;26;18;24;26;25;22;17;14;14;18;26;18;18;24;20;24;16;22;17;21;21;23;18;20;28;31;28;27;21;28;24;22;25;30;25;28;27;26;23;31;17;29;25;19;20;30;15;22;21;24;22;18;34;16;33;24;31;27;29;25;25;27;21;13;21;26;18;17;14;18;15;22;17;7;19;18;19;15;26;13;14;18;15;7;6;6;3;4;3;2;4;1;0;0;1;1974
Obertalfingen;8;5;9;8;3;11;8;10;14;6;8;14;15;17;12;5;11;12;11;9;11;9;10;11;8;8;9;6;14;8;5;13;4;10;9;15;9;3;11;3;15;13;12;7;11;7;7;8;11;9;12;10;9;13;22;10;13;21;11;5;11;15;16;18;12;10;8;11;14;2;7;10;5;8;5;10;3;2;4;2;4;1;3;3;4;1;1;1;0;1;0;1;0;0;0;1;0;0;0;0;792;7;8;8;8;5;6;6;5;7;5;9;10;9;7;7;9;5;5;8;9;6;7;5;14;10;12;10;7;8;15;10;10;8;12;8;9;10;8;8;7;11;11;10;9;11;12;17;9;11;14;11;18;9;10;9;21;11;5;15;20;12;10;12;17;13;14;10;5;11;15;5;11;3;6;8;3;8;2;4;8;1;1;2;5;2;2;2;3;1;0;0;1;0;0;2;0;0;0;0;0;770;15;13;17;16;8;17;14;15;21;11;17;24;24;24;19;14;16;17;19;18;17;16;15;25;18;20;19;13;22;23;15;23;12;22;17;24;19;11;19;10;26;24;22;16;22;19;24;17;22;23;23;28;18;23;31;31;24;26;26;25;23;25;28;35;25;24;18;16;25;17;12;21;8;14;13;13;11;4;8;10;5;2;5;8;6;3;3;4;1;1;0;2;0;0;2;1;0;0;0;0;1562
Böfingen Nord;18;15;15;14;17;20;19;24;15;18;15;22;17;17;16;12;19;10;6;13;5;9;7;8;13;12;13;13;20;10;20;28;16;31;24;27;25;22;24;19;30;18;9;19;16;20;20;28;15;20;11;9;15;7;13;16;10;8;10;16;6;14;7;11;8;9;12;12;15;12;11;12;12;12;12;9;10;2;4;11;9;9;4;6;10;3;2;2;5;2;2;1;1;0;0;0;1;1;0;0;1237;12;13;14;14;13;14;13;19;14;13;23;23;12;17;9;6;10;7;7;12;8;8;8;8;7;20;20;23;21;23;25;29;21;27;29;21;25;26;19;15;21;20;29;20;22;16;20;21;9;15;11;13;8;12;13;13;13;9;15;13;11;7;8;15;13;19;15;15;12;20;9;16;16;15;10;20;7;6;7;5;7;12;5;12;7;5;8;7;2;1;1;1;0;1;2;1;0;0;0;1;1280;30;28;29;28;30;34;32;43;29;31;38;45;29;34;25;18;29;17;13;25;13;17;15;16;20;32;33;36;41;33;45;57;37;58;53;48;50;48;43;34;51;38;38;39;38;36;40;49;24;35;22;22;23;19;26;29;23;17;25;29;17;21;15;26;21;28;27;27;27;32;20;28;28;27;22;29;17;8;11;16;16;21;9;18;17;8;10;9;7;3;3;2;1;1;2;1;1;1;0;1;2517
Nördliche Wagnerstraße;21;22;14;22;12;10;17;12;12;16;12;17;14;6;16;15;9;10;13;10;17;14;26;28;35;35;39;50;49;48;45;43;42;39;32;34;37;28;22;24;28;26;15;21;19;16;15;18;15;12;14;16;15;21;20;25;17;19;20;26;6;20;14;10;9;10;12;10;12;6;2;7;5;8;10;6;6;7;6;7;7;11;3;2;3;4;0;3;0;4;3;0;2;0;0;0;0;0;0;0;1560;18;17;11;11;12;7;4;9;14;8;14;5;7;8;14;12;10;7;11;7;25;21;43;36;31;48;55;49;33;32;40;32;39;30;38;37;27;30;14;18;17;18;25;17;19;21;17;20;19;19;17;12;12;14;24;18;18;15;14;14;10;15;20;15;13;12;8;15;9;11;8;13;10;7;11;7;6;7;9;15;6;11;6;4;4;2;6;3;4;3;0;0;2;3;0;1;1;0;0;0;1511;39;39;25;33;24;17;21;21;26;24;26;22;21;14;30;27;19;17;24;17;42;35;69;64;66;83;94;99;82;80;85;75;81;69;70;71;64;58;36;42;45;44;40;38;38;37;32;38;34;31;31;28;27;35;44;43;35;34;34;40;16;35;34;25;22;22;20;25;21;17;10;20;15;15;21;13;12;14;15;22;13;22;9;6;7;6;6;6;4;7;3;0;4;3;0;1;1;0;0;0;3071
Blaubeurer Str.-Gewerbegeb.;6;4;5;5;3;2;3;4;3;4;8;3;5;4;2;4;3;5;8;5;6;5;3;11;11;10;12;18;5;12;17;8;10;8;14;8;6;14;9;4;5;2;8;5;6;7;7;5;4;2;6;5;5;6;5;1;4;2;5;3;3;4;2;4;1;3;4;2;0;2;0;2;1;0;1;0;0;0;1;0;0;1;1;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;408;4;9;7;9;6;12;4;6;3;1;4;2;3;4;5;2;4;3;2;2;8;1;8;9;12;5;9;7;14;11;9;9;12;9;6;6;7;3;6;5;9;2;4;6;3;3;5;2;6;5;3;3;3;6;1;4;5;1;3;2;2;2;1;1;2;3;1;4;0;3;2;0;1;3;2;1;0;0;1;2;0;1;1;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;361;10;13;12;14;9;14;7;10;6;5;12;5;8;8;7;6;7;8;10;7;14;6;11;20;23;15;21;25;19;23;26;17;22;17;20;14;13;17;15;9;14;4;12;11;9;10;12;7;10;7;9;8;8;12;6;5;9;3;8;5;5;6;3;5;3;6;5;6;0;5;2;2;2;3;3;1;0;0;2;2;0;2;2;1;3;0;0;1;2;2;0;0;1;0;0;0;0;0;0;0;769
Schillerstraße;10;8;12;12;11;9;7;4;7;6;9;4;5;13;6;10;5;11;8;11;12;16;17;20;17;27;35;30;35;33;38;30;27;27;22;21;29;19;21;17;16;23;10;15;24;10;17;5;15;16;11;9;17;14;12;15;11;14;12;11;7;13;16;13;16;10;13;5;6;12;6;11;7;13;10;7;11;11;10;8;4;8;3;3;10;5;1;6;2;2;1;0;0;0;0;0;0;0;0;0;1188;10;8;7;11;7;12;10;11;13;10;9;7;7;3;7;10;7;6;7;22;24;24;24;30;24;27;18;24;27;26;23;15;17;10;24;19;14;20;12;14;14;19;18;12;15;8;12;10;15;15;11;13;9;10;15;15;14;3;16;9;11;16;5;10;14;13;11;12;13;10;13;12;12;7;11;7;7;11;3;4;7;6;11;10;1;5;9;7;2;4;2;1;2;2;3;0;1;0;0;0;1128;20;16;19;23;18;21;17;15;20;16;18;11;12;16;13;20;12;17;15;33;36;40;41;50;41;54;53;54;62;59;61;45;44;37;46;40;43;39;33;31;30;42;28;27;39;18;29;15;30;31;22;22;26;24;27;30;25;17;28;20;18;29;21;23;30;23;24;17;19;22;19;23;19;20;21;14;18;22;13;12;11;14;14;13;11;10;10;13;4;6;3;1;2;2;3;0;1;0;0;0;2316
Südliche Wagnerstraße;29;26;21;18;23;20;11;16;19;19;12;19;18;22;20;20;14;15;16;20;21;30;28;35;61;47;43;59;73;51;58;59;50;58;37;35;40;48;40;33;42;29;31;32;36;32;29;24;35;35;32;27;26;24;46;21;26;26;30;21;30;21;21;16;18;16;22;14;19;10;15;18;10;9;16;20;7;10;14;11;3;8;17;5;8;8;3;2;3;5;2;2;0;2;2;0;0;0;1;0;2276;20;24;14;16;16;15;12;13;18;15;17;17;18;22;13;20;23;21;19;16;39;42;45;50;50;55;62;37;51;61;39;53;35;55;41;39;39;29;24;21;36;36;28;34;35;29;23;25;33;23;28;18;22;27;28;31;17;29;20;25;25;20;19;21;17;27;22;20;25;29;23;25;14;22;13;18;15;24;16;11;10;11;22;11;17;12;9;8;5;2;4;1;3;1;1;3;1;0;0;0;2290;49;50;35;34;39;35;23;29;37;34;29;36;36;44;33;40;37;36;35;36;60;72;73;85;111;102;105;96;124;112;97;112;85;113;78;74;79;77;64;54;78;65;59;66;71;61;52;49;68;58;60;45;48;51;74;52;43;55;50;46;55;41;40;37;35;43;44;34;44;39;38;43;24;31;29;38;22;34;30;22;13;19;39;16;25;20;12;10;8;7;6;3;3;3;3;3;1;0;1;0;4566
Donaubastion;6;8;10;9;4;7;6;7;4;3;7;3;7;5;5;9;5;1;7;7;16;20;17;32;28;41;30;35;41;40;29;32;28;30;27;18;22;20;14;17;13;12;17;7;15;16;19;6;14;10;9;13;9;17;14;11;13;8;8;9;16;9;13;12;3;9;7;10;9;5;5;7;4;4;2;6;4;5;5;1;6;3;5;5;3;6;1;1;1;0;1;0;0;0;0;0;0;0;0;1;1066;9;14;11;10;9;0;5;3;5;7;4;5;8;6;3;11;7;4;12;8;7;18;23;26;19;41;33;23;26;25;14;22;26;16;13;22;15;13;11;5;18;14;11;9;7;12;8;7;7;9;11;13;10;7;10;9;17;10;14;10;7;13;7;2;9;7;10;7;11;5;10;8;6;10;5;6;3;9;4;7;10;3;6;3;6;3;3;4;4;1;1;1;2;1;1;0;1;0;0;0;948;15;22;21;19;13;7;11;10;9;10;11;8;15;11;8;20;12;5;19;15;23;38;40;58;47;82;63;58;67;65;43;54;54;46;40;40;37;33;25;22;31;26;28;16;22;28;27;13;21;19;20;26;19;24;24;20;30;18;22;19;23;22;20;14;12;16;17;17;20;10;15;15;10;14;7;12;7;14;9;8;16;6;11;8;9;9;4;5;5;1;2;1;2;1;1;0;1;0;0;1;2014
Galgenberg;2;5;2;5;6;3;5;4;10;2;4;5;8;7;4;2;11;8;5;4;4;7;2;5;3;6;5;11;4;11;4;10;11;4;12;5;13;4;8;7;9;5;4;11;11;4;9;5;7;6;5;7;5;11;9;13;10;12;10;11;11;7;11;8;8;7;5;5;1;7;5;3;6;5;4;2;5;2;6;4;4;1;4;6;2;5;2;2;2;0;0;0;0;0;0;0;1;0;0;0;543;6;4;6;4;4;8;3;5;5;6;4;6;2;3;2;6;3;6;3;5;8;7;6;14;12;14;8;7;9;8;12;13;9;4;3;4;10;5;9;5;6;2;12;3;10;7;8;12;8;5;8;7;7;13;10;11;12;8;7;9;7;7;6;8;5;8;6;5;7;5;2;4;5;8;5;6;7;1;8;6;2;4;3;5;3;0;8;1;3;2;2;0;0;0;0;1;0;0;0;2;575;8;9;8;9;10;11;8;9;15;8;8;11;10;10;6;8;14;14;8;9;12;14;8;19;15;20;13;18;13;19;16;23;20;8;15;9;23;9;17;12;15;7;16;14;21;11;17;17;15;11;13;14;12;24;19;24;22;20;17;20;18;14;17;16;13;15;11;10;8;12;7;7;11;13;9;8;12;3;14;10;6;5;7;11;5;5;10;3;5;2;2;0;0;0;0;1;1;0;0;2;1118
Unterer Kuhberg;14;8;9;7;3;14;12;5;11;6;6;10;8;10;11;8;5;6;7;10;7;11;12;14;10;11;15;20;13;17;9;21;14;11;14;14;13;17;12;11;4;11;8;5;3;15;8;8;2;7;12;10;7;11;12;15;6;6;12;11;15;6;7;12;13;8;9;4;5;5;9;4;6;3;2;7;2;6;3;6;5;5;2;3;1;1;6;2;3;3;2;0;0;1;0;0;0;0;0;0;775;12;7;5;8;12;8;7;10;12;8;10;6;9;7;5;3;13;5;8;4;8;16;15;11;11;13;13;14;11;16;14;11;5;18;12;7;5;17;5;12;8;14;4;11;11;4;11;9;9;10;10;11;14;4;10;12;10;13;12;6;9;11;10;15;10;4;13;7;5;9;7;6;9;6;10;3;5;8;1;4;4;6;3;7;2;3;2;1;4;2;2;1;0;0;0;3;1;0;0;0;779;26;15;14;15;15;22;19;15;23;14;16;16;17;17;16;11;18;11;15;14;15;27;27;25;21;24;28;34;24;33;23;32;19;29;26;21;18;34;17;23;12;25;12;16;14;19;19;17;11;17;22;21;21;15;22;27;16;19;24;17;24;17;17;27;23;12;22;11;10;14;16;10;15;9;12;10;7;14;4;10;9;11;5;10;3;4;8;3;7;5;4;1;0;1;0;3;1;0;0;0;1554
Sedanstraße;6;7;5;5;2;6;3;6;8;8;3;3;3;6;4;4;6;3;3;2;6;4;5;10;6;9;11;11;5;13;11;13;8;11;7;9;11;10;6;8;9;4;9;10;5;10;6;4;8;8;7;6;6;9;8;7;5;10;10;16;14;4;9;6;7;2;5;6;4;9;9;4;3;7;10;8;5;0;2;5;10;6;2;5;5;5;7;3;4;3;4;4;1;0;0;1;0;0;1;0;604;6;4;4;2;5;7;6;5;3;4;3;7;7;6;4;3;5;2;5;6;1;6;5;3;5;7;6;8;14;6;12;9;7;10;10;7;8;7;9;9;7;8;10;11;9;6;8;5;3;7;6;10;6;10;6;8;13;13;10;14;7;1;7;6;4;12;4;6;5;11;7;7;4;5;9;5;15;6;6;9;10;15;16;18;15;11;10;10;10;6;6;5;4;2;4;1;2;1;1;2;698;12;11;9;7;7;13;9;11;11;12;6;10;10;12;8;7;11;5;8;8;7;10;10;13;11;16;17;19;19;19;23;22;15;21;17;16;19;17;15;17;16;12;19;21;14;16;14;9;11;15;13;16;12;19;14;15;18;23;20;30;21;5;16;12;11;14;9;12;9;20;16;11;7;12;19;13;20;6;8;14;20;21;18;23;20;16;17;13;14;9;10;9;5;2;4;2;2;1;2;2;1302
Saarlandstraße;30;25;29;33;27;27;25;30;19;30;32;30;28;22;24;31;24;24;19;37;36;22;28;38;19;49;51;36;42;41;35;34;35;41;35;39;37;43;22;32;22;28;33;36;40;37;32;36;32;39;27;24;38;44;43;41;39;46;34;32;34;27;30;26;23;27;19;19;16;15;17;20;18;17;16;14;17;9;11;16;14;19;22;12;10;13;9;8;7;3;4;3;2;4;2;0;0;1;1;1;2490;20;22;24;22;26;21;21;18;22;30;27;28;25;25;22;24;29;23;26;27;42;33;44;32;45;41;36;37;33;41;39;33;35;27;25;31;38;39;33;32;41;39;47;38;37;28;35;44;35;41;35;31;28;32;51;43;35;35;42;38;55;31;33;31;31;32;35;33;29;35;23;24;21;28;28;20;22;25;17;24;18;23;29;15;13;14;15;10;8;10;7;5;4;2;3;2;1;1;0;2;2712;50;47;53;55;53;48;46;48;41;60;59;58;53;47;46;55;53;47;45;64;78;55;72;70;64;90;87;73;75;82;74;67;70;68;60;70;75;82;55;64;63;67;80;74;77;65;67;80;67;80;62;55;66;76;94;84;74;81;76;70;89;58;63;57;54;59;54;52;45;50;40;44;39;45;44;34;39;34;28;40;32;42;51;27;23;27;24;18;15;13;11;8;6;6;5;2;1;2;1;3;5202
Mittlerer Kuhberg;9;9;20;12;14;10;13;11;19;23;16;15;23;22;17;18;15;24;23;29;26;28;17;21;31;27;18;33;26;25;21;18;18;18;22;19;30;13;16;14;21;15;18;23;20;20;22;14;13;17;27;16;18;28;23;20;18;20;17;15;20;20;9;11;11;6;7;8;4;10;10;7;9;6;4;8;8;7;7;5;3;10;3;2;8;2;4;1;6;2;2;0;2;2;0;0;0;1;1;0;1394;9;13;12;9;8;17;8;17;16;14;16;18;17;15;20;15;18;11;17;15;15;9;11;13;15;15;15;12;21;12;16;13;14;16;14;21;17;24;15;12;11;20;18;19;22;20;24;15;17;20;22;21;19;22;23;19;17;18;15;11;17;16;6;12;15;10;9;4;13;5;14;9;8;11;11;11;5;7;4;5;7;6;13;9;7;4;6;5;5;4;2;1;1;1;0;1;0;0;0;0;1222;18;22;32;21;22;27;21;28;35;37;32;33;40;37;37;33;33;35;40;44;41;37;28;34;46;42;33;45;47;37;37;31;32;34;36;40;47;37;31;26;32;35;36;42;42;40;46;29;30;37;49;37;37;50;46;39;35;38;32;26;37;36;15;23;26;16;16;12;17;15;24;16;17;17;15;19;13;14;11;10;10;16;16;11;15;6;10;6;11;6;4;1;3;3;0;1;0;1;1;0;2616
Mähringer Weg;14;25;11;14;13;15;9;13;6;10;7;19;18;11;10;11;16;16;17;31;17;18;13;24;36;34;53;33;30;27;37;29;31;24;28;31;24;24;28;21;16;14;22;19;14;26;18;13;15;16;15;13;12;22;12;14;10;7;12;12;2;9;14;10;11;8;16;13;8;5;7;4;5;8;8;5;5;5;3;3;0;3;7;2;1;1;1;2;0;2;0;1;0;0;0;0;0;0;0;0;1319;16;17;11;15;11;18;8;16;13;10;19;10;12;13;17;9;13;10;10;6;9;7;8;7;20;12;19;12;12;16;24;8;21;20;17;15;16;17;12;17;7;16;24;17;11;12;14;19;16;11;12;16;12;14;13;13;5;13;10;12;14;8;10;9;17;8;7;4;9;9;8;8;4;4;4;4;7;8;4;3;5;3;3;7;3;1;3;2;3;2;0;1;1;0;1;1;2;1;0;0;998;30;42;22;29;24;33;17;29;19;20;26;29;30;24;27;20;29;26;27;37;26;25;21;31;56;46;72;45;42;43;61;37;52;44;45;46;40;41;40;38;23;30;46;36;25;38;32;32;31;27;27;29;24;36;25;27;15;20;22;24;16;17;24;19;28;16;23;17;17;14;15;12;9;12;12;9;12;13;7;6;5;6;10;9;4;2;4;4;3;4;0;2;1;0;1;1;2;1;0;0;2317
