Geschlecht;männlich;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gesamt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eselsberg Mitte;20;18;11;20;13;31;18;17;10;15;17;11;15;18;15;14;10;14;18;12;19;21;20;32;41;28;34;48;38;29;46;39;25;36;41;23;33;23;29;26;25;17;27;26;32;27;22;18;23;21;21;18;26;30;15;20;21;25;22;35;25;35;20;25;20;20;13;27;11;17;9;18;12;15;7;13;10;12;4;10;4;11;10;6;6;8;6;3;5;0;2;3;2;2;2;0;3;1;0;0;1816;16;13;25;14;17;12;13;13;20;21;12;26;13;12;12;14;15;13;12;12;14;29;37;27;37;30;25;30;33;31;25;34;33;30;27;25;20;25;24;30;17;28;18;21;35;32;26;23;23;29;27;20;16;27;24;25;19;32;37;30;23;21;19;16;34;18;14;30;24;33;18;19;10;8;24;18;19;9;9;16;10;6;12;11;15;17;12;10;9;5;2;0;4;3;0;1;3;1;1;0;1884;36;31;36;34;30;43;31;30;30;36;29;37;28;30;27;28;25;27;30;24;33;50;57;59;78;58;59;78;71;60;71;73;58;66;68;48;53;48;53;56;42;45;45;47;67;59;48;41;46;50;48;38;42;57;39;45;40;57;59;65;48;56;39;41;54;38;27;57;35;50;27;37;22;23;31;31;29;21;13;26;14;17;22;17;21;25;18;13;14;5;4;3;6;5;2;1;6;2;1;0;3700
Hetzenbäumle;15;12;13;11;11;17;20;8;12;19;11;8;9;8;7;6;14;4;14;19;14;14;20;16;19;16;22;19;15;14;24;23;29;26;25;27;14;23;17;22;13;11;21;17;8;16;13;17;13;12;20;18;17;19;15;23;12;20;13;8;15;16;11;12;11;11;20;10;9;7;5;7;9;9;4;1;9;7;3;4;3;1;5;5;8;2;3;4;3;1;2;0;0;0;1;1;0;0;0;0;1162;9;13;15;7;15;10;17;9;14;10;11;5;15;8;9;17;14;11;6;19;13;11;19;11;22;19;17;23;15;19;10;23;18;18;22;12;14;18;21;16;9;16;15;13;19;13;12;22;16;15;13;13;19;19;21;16;21;12;14;13;15;10;16;19;12;12;9;15;9;11;10;6;6;10;6;13;6;11;3;3;10;3;6;4;6;6;4;7;6;3;4;2;0;2;0;0;0;1;0;0;1152;24;25;28;18;26;27;37;17;26;29;22;13;24;16;16;23;28;15;20;38;27;25;39;27;41;35;39;42;30;33;34;46;47;44;47;39;28;41;38;38;22;27;36;30;27;29;25;39;29;27;33;31;36;38;36;39;33;32;27;21;30;26;27;31;23;23;29;25;18;18;15;13;15;19;10;14;15;18;6;7;13;4;11;9;14;8;7;11;9;4;6;2;0;2;1;1;0;1;0;0;2314
Lehrer Tal;6;9;3;0;11;5;7;3;6;3;7;3;4;5;9;5;5;7;5;7;8;9;8;6;14;10;11;16;17;10;8;9;7;16;11;10;12;7;12;9;5;5;6;5;6;11;5;5;6;9;5;5;8;14;6;9;4;8;3;7;4;10;7;2;2;4;4;6;2;7;4;5;5;3;3;1;1;3;1;4;3;1;5;0;2;1;2;1;2;2;0;0;0;0;0;0;0;0;1;0;550;7;7;6;9;3;6;6;5;2;7;1;7;3;2;3;3;4;6;6;10;9;5;8;13;12;10;12;11;13;13;9;9;2;8;8;9;13;8;10;5;7;6;5;6;7;7;3;8;6;5;6;7;8;5;4;8;8;7;9;7;5;7;7;11;11;4;5;9;2;2;3;5;4;3;6;2;4;2;5;1;2;3;2;3;1;3;2;1;4;3;4;1;0;2;0;1;0;0;0;0;549;13;16;9;9;14;11;13;8;8;10;8;10;7;7;12;8;9;13;11;17;17;14;16;19;26;20;23;27;30;23;17;18;9;24;19;19;25;15;22;14;12;11;11;11;13;18;8;13;12;14;11;12;16;19;10;17;12;15;12;14;9;17;14;13;13;8;9;15;4;9;7;10;9;6;9;3;5;5;6;5;5;4;7;3;3;4;4;2;6;5;4;1;0;2;0;1;0;0;1;0;1099
Universität;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;16;12;18;19;15;22;11;15;5;3;3;3;1;1;0;2;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;17;28;20;19;24;20;11;9;8;4;2;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;33;40;38;38;39;42;22;24;13;7;5;5;2;2;0;3;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333
Hasenkopf;7;4;4;7;9;8;9;7;9;16;7;10;6;6;5;7;9;7;10;22;13;14;22;20;20;23;20;20;20;14;13;15;14;13;17;16;17;17;10;17;7;13;12;9;9;10;13;11;13;17;9;13;10;11;12;15;12;13;12;9;10;13;20;13;16;6;4;15;10;7;10;10;4;9;8;4;10;8;5;5;2;4;4;0;4;2;4;0;1;0;1;2;0;0;0;0;1;0;0;0;946;6;6;14;13;11;9;7;6;6;9;5;10;9;10;12;8;8;12;17;24;48;27;30;19;19;14;18;15;17;17;22;16;14;12;15;11;14;10;15;11;17;7;13;12;9;11;12;9;15;10;7;10;13;18;10;16;11;13;16;16;10;21;9;13;11;14;13;4;12;11;7;8;5;9;8;12;7;4;3;9;4;3;1;5;3;4;6;5;0;1;1;3;0;2;2;0;0;1;0;0;1042;13;10;18;20;20;17;16;13;15;25;12;20;15;16;17;15;17;19;27;46;61;41;52;39;39;37;38;35;37;31;35;31;28;25;32;27;31;27;25;28;24;20;25;21;18;21;25;20;28;27;16;23;23;29;22;31;23;26;28;25;20;34;29;26;27;20;17;19;22;18;17;18;9;18;16;16;17;12;8;14;6;7;5;5;7;6;10;5;1;1;2;5;0;2;2;0;1;1;0;0;1988
Am Weinberg;6;13;8;6;11;7;8;5;7;8;2;2;10;12;6;5;7;4;13;8;9;8;8;11;15;14;20;16;20;18;14;13;8;14;11;8;12;13;11;15;14;13;12;12;11;15;6;8;5;12;12;12;10;8;8;9;15;12;10;10;13;11;7;8;11;11;14;5;8;8;9;6;9;9;7;9;12;5;4;7;6;7;13;4;9;8;5;10;1;2;0;2;0;0;0;0;0;0;0;2;862;2;8;3;9;8;8;7;3;10;6;13;9;12;6;4;5;7;8;9;10;5;11;6;13;12;14;11;16;12;15;7;15;14;8;10;15;13;8;8;8;9;12;13;9;12;10;12;9;13;11;8;10;10;14;16;9;10;23;12;9;7;11;9;12;10;20;9;7;16;6;10;8;9;11;15;6;14;8;11;8;7;8;12;13;5;4;9;4;2;2;3;2;2;1;0;0;2;1;0;0;883;8;21;11;15;19;15;15;8;17;14;15;11;22;18;10;10;14;12;22;18;14;19;14;24;27;28;31;32;32;33;21;28;22;22;21;23;25;21;19;23;23;25;25;21;23;25;18;17;18;23;20;22;20;22;24;18;25;35;22;19;20;22;16;20;21;31;23;12;24;14;19;14;18;20;22;15;26;13;15;15;13;15;25;17;14;12;14;14;3;4;3;4;2;1;0;0;2;1;0;2;1745
Wanne;11;9;5;9;9;6;11;8;10;6;12;7;11;8;11;10;13;9;9;12;8;16;14;15;21;17;17;20;19;18;23;16;22;26;22;15;11;20;18;15;18;13;14;10;9;12;7;16;23;19;11;12;15;14;25;19;20;16;14;24;12;19;16;10;9;4;9;11;8;7;7;2;0;4;5;0;1;2;2;1;4;2;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;991;10;4;4;11;10;4;11;4;7;6;10;9;7;9;4;10;12;14;9;12;18;9;14;19;16;24;22;15;17;24;22;17;7;19;23;19;12;9;12;8;16;22;17;12;19;17;17;12;10;19;14;15;26;19;25;14;20;17;16;11;24;20;20;14;7;9;10;9;6;6;7;1;4;3;2;7;1;2;3;3;4;1;6;3;1;1;1;0;0;0;1;0;0;1;2;0;0;0;0;0;1010;21;13;9;20;19;10;22;12;17;12;22;16;18;17;15;20;25;23;18;24;26;25;28;34;37;41;39;35;36;42;45;33;29;45;45;34;23;29;30;23;34;35;31;22;28;29;24;28;33;38;25;27;41;33;50;33;40;33;30;35;36;39;36;24;16;13;19;20;14;13;14;3;4;7;7;7;2;4;5;4;8;3;11;3;1;1;2;0;0;0;1;0;0;1;2;0;0;0;0;0;2001
Türmle;7;6;14;15;8;7;11;10;9;9;10;5;7;6;9;10;5;9;10;6;6;6;10;13;10;11;8;14;9;16;8;14;10;10;8;9;9;10;11;18;13;11;15;9;8;7;5;10;8;7;7;11;11;3;8;4;6;8;7;10;8;5;4;10;5;4;4;6;6;8;2;0;3;7;3;2;6;7;2;4;5;2;5;3;4;1;3;3;1;2;0;0;1;0;0;0;0;0;0;0;677;9;11;15;8;13;10;11;10;10;9;10;7;11;4;6;6;2;10;5;5;8;14;6;9;8;12;12;13;9;10;9;6;10;10;11;14;9;13;10;14;7;10;16;14;4;12;4;9;8;3;10;3;13;6;6;6;7;7;12;8;4;12;8;13;5;5;3;5;6;6;4;4;7;5;6;7;5;1;4;5;2;3;2;5;3;6;2;2;2;0;0;2;0;0;0;0;0;0;1;0;689;16;17;29;23;21;17;22;20;19;18;20;12;18;10;15;16;7;19;15;11;14;20;16;22;18;23;20;27;18;26;17;20;20;20;19;23;18;23;21;32;20;21;31;23;12;19;9;19;16;10;17;14;24;9;14;10;13;15;19;18;12;17;12;23;10;9;7;11;12;14;6;4;10;12;9;9;11;8;6;9;7;5;7;8;7;7;5;5;3;2;0;2;1;0;0;0;0;0;1;0;1366
Häringsäcker;8;5;10;11;10;12;9;6;7;8;8;9;8;4;8;7;4;5;19;42;33;54;28;24;32;25;24;29;18;21;17;17;20;13;12;19;14;10;18;12;9;9;11;16;9;17;14;10;12;8;9;9;10;10;14;10;12;17;16;18;15;12;26;15;14;17;11;11;15;8;14;12;8;10;5;6;5;6;5;1;1;1;5;3;1;4;1;0;0;1;0;1;0;1;1;0;0;0;0;0;1116;4;8;9;1;9;9;7;10;7;8;7;6;11;6;9;7;12;15;15;33;33;35;40;38;27;16;17;18;17;15;9;12;12;12;15;15;13;13;20;9;15;11;12;10;11;13;12;16;15;8;14;12;14;13;12;19;18;17;15;19;16;11;19;19;15;23;14;13;13;5;9;11;7;8;7;7;3;2;2;8;2;2;1;5;2;2;2;2;3;4;2;0;2;0;0;0;0;0;0;0;1096;12;13;19;12;19;21;16;16;14;16;15;15;19;10;17;14;16;20;34;75;66;89;68;62;59;41;41;47;35;36;26;29;32;25;27;34;27;23;38;21;24;20;23;26;20;30;26;26;27;16;23;21;24;23;26;29;30;34;31;37;31;23;45;34;29;40;25;24;28;13;23;23;15;18;12;13;8;8;7;9;3;3;6;8;3;6;3;2;3;5;2;1;2;1;1;0;0;0;0;0;2212
Alt-Söflingen;21;15;26;15;13;14;8;13;13;10;13;13;12;6;9;12;5;16;11;17;12;18;26;15;35;32;33;41;47;24;43;47;36;50;31;38;27;29;33;31;27;23;23;27;16;17;20;17;21;20;20;19;27;25;38;28;29;28;21;21;21;27;20;18;19;20;15;9;13;11;11;15;9;17;6;11;9;14;9;10;11;13;13;11;12;3;8;8;3;4;0;2;2;2;1;1;1;0;0;1;1757;7;22;11;12;9;15;9;15;11;9;10;16;15;11;13;17;16;13;10;13;17;29;23;34;38;27;39;40;37;36;40;39;42;30;31;28;33;25;33;18;17;21;27;17;16;19;21;22;28;16;26;20;31;24;21;36;24;25;30;27;30;20;23;20;12;10;22;22;20;13;20;26;17;16;18;22;19;18;11;18;17;23;18;18;20;14;25;18;15;14;10;7;6;5;2;7;1;3;0;4;1965;28;37;37;27;22;29;17;28;24;19;23;29;27;17;22;29;21;29;21;30;29;47;49;49;73;59;72;81;84;60;83;86;78;80;62;66;60;54;66;49;44;44;50;44;32;36;41;39;49;36;46;39;58;49;59;64;53;53;51;48;51;47;43;38;31;30;37;31;33;24;31;41;26;33;24;33;28;32;20;28;28;36;31;29;32;17;33;26;18;18;10;9;8;7;3;8;2;3;0;5;3722
Sonnenstraße;6;14;13;9;12;10;10;8;11;5;7;10;12;10;12;8;13;9;10;11;8;7;6;13;20;12;19;15;18;25;21;15;20;13;20;20;15;20;8;15;12;12;16;17;15;16;14;15;15;15;17;15;8;13;19;17;18;17;13;10;15;17;14;12;12;17;5;14;9;9;9;11;5;6;8;14;2;6;4;1;3;8;9;12;6;7;8;3;2;1;0;3;1;2;0;0;1;0;0;0;1060;9;4;15;13;9;11;9;14;13;11;8;9;9;4;7;16;13;13;7;13;11;14;14;22;19;13;22;17;19;12;14;22;20;12;26;15;10;14;17;28;20;19;12;17;12;14;14;20;9;17;13;11;19;15;18;16;21;12;21;12;14;13;12;16;21;11;11;14;14;12;6;18;10;10;12;10;13;12;3;13;12;10;10;11;7;11;3;10;3;3;2;1;4;3;0;0;2;2;0;0;1199;15;18;28;22;21;21;19;22;24;16;15;19;21;14;19;24;26;22;17;24;19;21;20;35;39;25;41;32;37;37;35;37;40;25;46;35;25;34;25;43;32;31;28;34;27;30;28;35;24;32;30;26;27;28;37;33;39;29;34;22;29;30;26;28;33;28;16;28;23;21;15;29;15;16;20;24;15;18;7;14;15;18;19;23;13;18;11;13;5;4;2;4;5;5;0;0;3;2;0;0;2259
Auf der Laue;13;16;14;12;24;20;25;17;23;28;18;16;23;31;19;27;16;20;22;24;17;16;30;22;21;22;25;18;17;16;23;36;35;30;28;24;31;15;12;26;22;26;19;27;15;27;28;24;22;26;18;31;41;24;24;31;32;43;32;26;28;32;25;33;30;22;20;26;24;19;16;22;15;34;22;20;21;18;15;15;27;17;32;22;21;15;16;14;10;3;2;5;3;2;1;1;0;0;0;1;2059;15;17;22;18;18;20;20;14;22;20;14;18;17;18;15;30;27;17;19;11;19;21;18;15;18;16;18;18;27;25;26;25;28;26;21;23;18;27;19;28;38;32;24;22;25;33;17;29;30;31;25;33;24;22;24;46;27;36;42;35;31;32;35;31;39;24;34;38;19;36;33;27;30;34;32;20;23;21;14;30;28;22;31;21;26;18;13;11;8;3;3;3;4;4;2;0;1;1;0;0;2185;28;33;36;30;42;40;45;31;45;48;32;34;40;49;34;57;43;37;41;35;36;37;48;37;39;38;43;36;44;41;49;61;63;56;49;47;49;42;31;54;60;58;43;49;40;60;45;53;52;57;43;64;65;46;48;77;59;79;74;61;59;64;60;64;69;46;54;64;43;55;49;49;45;68;54;40;44;39;29;45;55;39;63;43;47;33;29;25;18;6;5;8;7;6;3;1;1;1;0;1;4244
Söfl.-Gewerbegebiet;2;2;2;3;2;5;7;4;6;3;3;5;4;0;1;3;3;3;4;0;2;7;7;6;7;4;5;10;6;7;7;5;6;5;8;7;10;12;11;8;10;10;8;9;7;8;6;12;6;6;4;6;5;10;3;5;3;8;6;3;4;7;3;5;7;4;3;2;0;3;0;2;2;1;3;0;0;2;0;2;0;0;0;2;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;395;5;6;3;5;2;5;0;0;0;3;3;1;2;2;4;2;2;4;1;7;2;4;1;3;4;4;4;8;3;3;9;8;5;3;7;6;3;4;5;6;3;4;6;5;4;7;4;5;3;2;4;2;5;2;0;7;5;3;3;5;2;4;5;5;3;5;0;1;4;3;1;2;2;0;1;0;2;3;0;0;2;4;1;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;1;0;283;7;8;5;8;4;10;7;4;6;6;6;6;6;2;5;5;5;7;5;7;4;11;8;9;11;8;9;18;9;10;16;13;11;8;15;13;13;16;16;14;13;14;14;14;11;15;10;17;9;8;8;8;10;12;3;12;8;11;9;8;6;11;8;10;10;9;3;3;4;6;1;4;4;1;4;0;2;5;0;2;2;4;1;2;1;3;1;0;1;1;1;1;0;1;0;0;0;0;1;0;678
Roter Berg - Alt;2;2;1;1;3;0;1;3;1;3;2;2;0;2;1;3;1;1;3;3;2;2;2;0;1;2;0;3;2;2;2;1;0;2;1;0;0;0;1;3;2;5;1;3;2;1;1;3;1;2;2;2;1;0;2;2;4;4;3;4;3;1;1;6;3;1;2;2;1;2;0;2;4;1;1;2;2;4;2;1;1;1;2;0;2;1;1;1;0;1;0;0;0;0;2;0;0;0;0;0;159;1;2;2;1;3;2;1;1;1;2;3;1;3;2;1;3;1;2;2;1;1;3;1;0;0;0;2;3;0;0;1;5;2;1;0;0;1;1;1;4;1;2;2;2;1;2;1;3;1;2;2;0;2;1;4;3;8;0;0;2;3;4;1;3;4;0;2;3;1;2;6;3;1;6;3;2;1;1;1;1;3;1;1;4;1;2;1;2;1;0;0;0;0;0;2;0;0;0;0;0;166;3;4;3;2;6;2;2;4;2;5;5;3;3;4;2;6;2;3;5;4;3;5;3;0;1;2;2;6;2;2;3;6;2;3;1;0;1;1;2;7;3;7;3;5;3;3;2;6;2;4;4;2;3;1;6;5;12;4;3;6;6;5;2;9;7;1;4;5;2;4;6;5;5;7;4;4;3;5;3;2;4;2;3;4;3;3;2;3;1;1;0;0;0;0;4;0;0;0;0;0;325
Harthausen;0;0;3;0;0;1;0;0;0;2;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;2;1;0;0;0;0;1;0;2;0;1;2;0;0;2;1;2;0;2;0;4;1;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;1;0;0;1;1;1;2;0;0;1;3;0;1;2;1;0;0;1;1;0;0;0;1;0;1;1;0;2;0;1;0;0;0;0;1;2;1;0;0;0;0;1;0;1;0;0;2;0;0;2;2;1;1;5;0;2;0;1;0;2;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;3;0;1;1;0;1;1;3;3;1;0;1;3;0;1;3;2;0;0;2;2;0;0;1;1;1;2;1;1;2;0;1;1;0;0;0;1;4;2;0;0;0;0;2;0;3;0;1;4;0;0;4;3;3;1;7;0;6;1;1;0;2;0;1;1;1;1;2;1;0;1;0;0;1;1;1;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100
Roter Berg - Neu;1;3;1;3;3;3;2;1;1;2;2;0;1;5;3;1;4;3;1;1;1;1;0;1;2;3;4;3;2;0;0;1;4;1;1;2;2;2;3;4;2;4;3;5;0;3;1;2;0;3;2;1;5;0;4;3;3;6;3;0;2;4;2;2;1;0;1;3;2;1;3;3;0;5;2;5;4;3;3;3;4;7;3;3;8;3;4;2;1;2;1;1;0;0;0;0;0;0;0;0;216;1;1;2;0;4;2;2;5;2;4;1;1;2;3;3;4;4;4;6;5;0;0;0;0;2;2;1;4;0;0;1;0;2;0;2;1;2;1;2;4;3;1;4;2;3;1;2;5;1;3;3;4;3;3;3;1;6;2;0;0;3;1;1;0;4;2;3;1;4;2;6;6;4;2;8;4;4;1;5;7;1;5;2;8;4;2;3;3;1;2;0;0;1;0;0;0;0;0;1;0;231;2;4;3;3;7;5;4;6;3;6;3;1;3;8;6;5;8;7;7;6;1;1;0;1;4;5;5;7;2;0;1;1;6;1;3;3;4;3;5;8;5;5;7;7;3;4;3;7;1;6;5;5;8;3;7;4;9;8;3;0;5;5;3;2;5;2;4;4;6;3;9;9;4;7;10;9;8;4;8;10;5;12;5;11;12;5;7;5;2;4;1;1;1;0;0;0;0;0;1;0;447
Grimmelfingen;4;3;4;6;4;6;5;3;7;8;6;3;3;8;3;1;5;10;5;8;18;12;8;11;10;9;9;4;8;10;6;3;14;6;13;11;4;7;5;9;4;8;9;6;10;6;6;5;11;6;5;7;10;8;13;12;16;13;13;9;8;17;14;11;7;5;4;2;8;3;3;3;3;3;3;3;2;2;1;3;0;2;3;3;4;2;1;2;0;1;0;1;0;0;0;0;0;0;0;0;580;8;4;8;4;6;10;5;3;7;3;3;5;7;3;7;5;4;11;4;5;6;13;9;4;8;7;6;12;7;10;4;6;6;9;7;5;12;9;10;2;10;5;5;5;10;3;7;8;8;6;6;17;17;8;13;18;8;13;14;13;12;15;9;4;6;4;2;4;6;3;6;3;1;4;4;2;0;3;3;6;0;1;8;4;6;3;0;0;1;0;2;2;0;0;2;0;1;1;1;0;587;12;7;12;10;10;16;10;6;14;11;9;8;10;11;10;6;9;21;9;13;24;25;17;15;18;16;15;16;15;20;10;9;20;15;20;16;16;16;15;11;14;13;14;11;20;9;13;13;19;12;11;24;27;16;26;30;24;26;27;22;20;32;23;15;13;9;6;6;14;6;9;6;4;7;7;5;2;5;4;9;0;3;11;7;10;5;1;2;1;1;2;3;0;0;2;0;1;1;1;0;1167
Alt-Wiblingen;18;22;16;25;11;14;21;16;11;19;18;19;11;15;10;14;12;10;10;23;20;15;13;22;28;32;21;27;37;24;26;35;24;32;26;23;25;30;25;17;16;21;27;26;26;23;19;22;24;14;15;24;25;31;32;35;32;34;31;27;27;27;33;30;27;19;22;20;21;16;13;24;20;28;20;15;8;10;9;13;14;11;12;10;17;14;10;11;12;7;0;2;2;3;3;2;1;0;0;0;1854;16;22;12;16;13;20;16;11;18;11;18;15;11;15;11;21;15;14;26;18;24;32;24;24;22;30;29;33;23;22;25;22;19;36;20;16;14;25;17;22;18;24;22;19;16;22;23;23;12;22;17;22;25;29;29;33;28;29;39;25;26;17;36;20;24;25;32;32;28;14;20;24;28;21;20;21;17;11;14;14;12;13;20;24;25;15;21;24;11;11;2;13;12;6;4;5;5;0;2;7;1951;34;44;28;41;24;34;37;27;29;30;36;34;22;30;21;35;27;24;36;41;44;47;37;46;50;62;50;60;60;46;51;57;43;68;46;39;39;55;42;39;34;45;49;45;42;45;42;45;36;36;32;46;50;60;61;68;60;63;70;52;53;44;69;50;51;44;54;52;49;30;33;48;48;49;40;36;25;21;23;27;26;24;32;34;42;29;31;35;23;18;2;15;14;9;7;7;6;0;2;7;3805
