Geschlecht;männlich;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;weiblich;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gesamt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Erenlauh;20;25;25;28;22;32;26;33;31;28;33;29;34;32;26;33;35;27;34;21;25;23;27;26;15;23;16;36;31;29;28;33;27;27;31;17;21;30;28;20;23;23;26;24;24;23;20;22;21;21;23;20;19;27;23;26;28;20;24;18;21;22;15;16;12;15;17;12;21;18;16;20;15;10;11;13;11;3;9;8;13;13;11;12;7;10;5;9;8;3;4;1;3;3;1;0;0;1;0;0;1931;33;18;25;21;26;20;35;24;18;19;31;23;27;24;28;32;23;26;23;26;31;24;22;24;28;27;21;28;17;21;31;16;20;29;30;24;25;27;34;31;22;25;24;30;36;22;16;34;27;26;31;26;25;27;25;21;21;28;21;22;24;17;22;19;21;18;23;20;22;18;19;25;19;12;19;18;11;14;8;18;19;7;19;12;20;16;19;12;8;8;5;1;3;3;1;1;1;0;1;0;2044;53;43;50;49;48;52;61;57;49;47;64;52;61;56;54;65;58;53;57;47;56;47;49;50;43;50;37;64;48;50;59;49;47;56;61;41;46;57;62;51;45;48;50;54;60;45;36;56;48;47;54;46;44;54;48;47;49;48;45;40;45;39;37;35;33;33;40;32;43;36;35;45;34;22;30;31;22;17;17;26;32;20;30;24;27;26;24;21;16;11;9;2;6;6;2;1;1;1;1;0;3975
Wibl.-Gewerbegebiet;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;2;0;0;2;0;2;0;0;0;0;1;1;0;2;1;2;1;1;0;1;1;0;1;1;1;0;0;2;0;2;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;2;0;0;0;1;1;0;0;2;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;1;1;1;1;1;0;1;0;1;2;1;1;0;1;1;0;1;2;0;0;2;0;2;0;0;1;0;1;3;0;2;2;4;1;1;0;2;2;0;1;3;1;0;0;4;0;2;0;1;0;1;0;1;0;0;1;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62
Tannenplatz West;10;5;14;13;17;13;6;13;18;16;12;16;19;12;6;22;11;8;16;17;12;9;12;10;16;13;18;7;17;17;18;17;13;14;8;8;13;11;14;13;18;18;12;14;17;17;9;11;14;14;19;16;11;11;19;13;10;15;14;13;18;11;15;12;15;16;11;11;11;13;15;19;12;17;17;11;12;16;8;18;13;13;18;12;15;10;8;4;6;1;1;2;2;0;0;0;0;2;0;1;1195;7;11;14;10;16;13;4;16;15;13;10;10;15;10;20;9;20;19;15;6;13;12;10;5;12;6;8;14;13;11;13;11;8;9;16;12;11;17;21;14;12;19;20;14;18;15;14;15;18;12;10;13;11;25;15;19;12;12;16;14;13;11;11;22;23;14;16;13;21;23;14;18;14;22;15;17;17;13;9;22;15;21;20;15;13;14;7;8;11;5;2;8;0;3;4;0;1;0;1;0;1269;17;16;28;23;33;26;10;29;33;29;22;26;34;22;26;31;31;27;31;23;25;21;22;15;28;19;26;21;30;28;31;28;21;23;24;20;24;28;35;27;30;37;32;28;35;32;23;26;32;26;29;29;22;36;34;32;22;27;30;27;31;22;26;34;38;30;27;24;32;36;29;37;26;39;32;28;29;29;17;40;28;34;38;27;28;24;15;12;17;6;3;10;2;3;4;0;1;2;1;1;2464
Tannenhof;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;2;0;2;5;1;1;2;1;0;0;1;1;0;1;1;0;1;1;2;2;2;4;0;2;3;1;2;2;2;1;5;5;3;3;5;3;4;9;4;6;5;4;2;6;2;4;4;0;1;3;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;129;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;1;1;2;0;4;2;2;2;5;0;2;0;0;0;3;0;1;2;1;0;0;2;1;2;0;3;2;1;1;0;2;2;0;2;1;2;3;3;2;2;2;4;4;9;1;4;3;1;1;3;1;3;3;2;1;3;2;0;0;0;4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;117;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;1;2;2;1;4;4;4;2;7;5;3;1;2;1;3;0;2;3;1;1;1;2;2;3;2;5;4;5;1;2;5;3;2;4;3;3;8;8;5;5;7;7;8;18;5;10;8;5;3;9;3;7;7;2;2;6;3;0;1;1;4;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;246
Tannenplatz Süd;3;6;10;3;5;6;3;13;6;11;5;3;3;6;6;2;6;5;9;5;3;8;7;10;5;6;4;1;5;5;11;4;5;7;9;8;7;4;8;5;11;7;8;7;5;3;6;5;10;4;6;8;9;1;8;3;8;1;5;4;3;10;5;9;4;3;9;7;5;6;4;6;6;7;9;10;7;6;4;8;8;4;6;7;15;8;2;7;2;3;1;1;2;1;0;2;0;0;0;0;554;7;5;3;7;7;4;7;6;5;2;8;11;3;5;6;4;7;7;4;4;7;6;3;6;7;10;6;6;6;5;7;5;9;5;7;13;8;7;5;6;10;3;9;11;3;8;9;10;7;8;5;8;2;6;7;3;4;4;8;3;9;8;5;6;6;5;13;10;9;4;9;8;11;8;16;8;8;8;7;14;7;8;10;5;5;6;3;2;4;2;1;1;0;0;0;0;0;0;1;0;601;10;11;13;10;12;10;10;19;11;13;13;14;6;11;12;6;13;12;13;9;10;14;10;16;12;16;10;7;11;10;18;9;14;12;16;21;15;11;13;11;21;10;17;18;8;11;15;15;17;12;11;16;11;7;15;6;12;5;13;7;12;18;10;15;10;8;22;17;14;10;13;14;17;15;25;18;15;14;11;22;15;12;16;12;20;14;5;9;6;5;2;2;2;1;0;2;0;0;1;0;1155
Tannenplatz Mitte;15;21;18;13;20;17;22;17;18;11;25;20;17;28;35;26;15;22;20;23;19;23;13;18;26;21;15;13;11;27;22;19;20;23;17;18;24;14;20;27;16;25;23;15;24;21;25;17;14;23;18;17;15;19;15;20;16;23;20;17;20;16;25;25;22;18;23;27;19;24;26;19;22;14;23;13;17;17;19;16;17;20;19;27;21;22;9;10;7;2;4;7;3;3;1;2;0;0;1;0;1756;12;13;18;18;21;22;18;28;23;27;20;13;26;23;23;27;27;24;21;20;12;12;19;15;10;19;13;18;11;17;15;23;18;26;23;31;28;26;21;28;25;19;23;27;23;27;15;25;23;27;15;25;15;19;17;18;24;16;18;25;17;22;23;40;30;31;35;37;42;39;33;32;29;34;32;27;17;26;13;24;28;22;22;27;19;22;13;11;12;8;3;4;4;5;4;2;3;0;2;1;2030;27;34;36;31;41;39;40;45;41;38;45;33;43;51;58;53;42;46;41;43;31;35;32;33;36;40;28;31;22;44;37;42;38;49;40;49;52;40;41;55;41;44;46;42;47;48;40;42;37;50;33;42;30;38;32;38;40;39;38;42;37;38;48;65;52;49;58;64;61;63;59;51;51;48;55;40;34;43;32;40;45;42;41;54;40;44;22;21;19;10;7;11;7;8;5;4;3;0;3;1;3786
Eschwiesen;4;4;1;4;2;3;7;10;1;4;6;4;5;5;9;6;10;5;0;3;4;5;8;6;7;5;5;6;6;0;8;4;4;1;1;5;4;5;2;4;10;8;3;6;6;5;8;9;6;6;6;8;7;7;9;11;10;10;8;10;14;6;8;5;5;7;4;5;5;4;5;3;4;3;5;1;2;1;1;0;2;0;0;2;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;431;4;0;3;4;8;5;7;5;4;4;8;12;5;5;13;5;5;6;0;9;7;4;4;7;3;7;5;4;2;3;3;1;2;5;4;4;6;4;4;3;7;6;9;5;7;10;10;9;8;8;7;7;4;9;7;10;14;13;8;6;11;7;9;9;2;3;4;7;6;3;1;4;2;5;1;0;2;2;3;0;1;1;1;1;0;2;0;3;1;0;0;0;0;0;0;0;1;0;0;0;450;8;4;4;8;10;8;14;15;5;8;14;16;10;10;22;11;15;11;0;12;11;9;12;13;10;12;10;10;8;3;11;5;6;6;5;9;10;9;6;7;17;14;12;11;13;15;18;18;14;14;13;15;11;16;16;21;24;23;16;16;25;13;17;14;7;10;8;12;11;7;6;7;6;8;6;1;4;3;4;0;3;1;1;3;0;3;0;3;1;1;0;0;0;1;0;0;1;0;0;0;881
Daimlerstraße;1;1;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;1;1;2;2;2;6;6;2;5;4;3;4;4;2;3;3;1;6;3;2;1;3;1;1;4;1;5;6;3;1;4;2;6;2;6;4;0;1;2;3;1;1;2;2;0;0;1;1;0;2;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;141;1;0;0;1;0;1;2;2;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;4;1;0;0;2;1;3;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;1;0;1;0;0;1;1;1;0;2;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50;2;1;1;2;0;1;2;2;1;0;1;1;0;2;1;0;0;0;0;2;1;1;1;6;3;2;6;8;3;8;7;3;5;4;2;3;3;1;7;3;2;1;3;1;1;4;3;6;7;3;2;4;2;7;3;7;4;2;2;3;4;2;1;2;3;1;1;1;1;1;3;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;191
Riedhof;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;5;6;1;2;3;3;2;2;3;1;1;0;3;1;2;1;4;3;2;2;2;2;5;4;3;3;3;2;1;5;3;3;0;2;4;0;1;1;0;3;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;0;1;1;0;0;0;2;0;0;0;1;0;3;1;0;1;0;1;0;1;2;2;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;7;3;3;3;4;3;2;3;1;3;0;3;1;3;1;7;4;2;3;2;3;5;5;5;5;3;2;2;6;3;4;1;3;4;0;1;1;0;3;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128
Jungingen;14;18;18;22;29;10;27;26;26;28;32;18;27;27;26;27;18;22;15;19;14;16;19;15;30;23;25;20;24;17;19;18;19;14;20;26;26;25;30;30;28;20;21;35;22;31;27;34;22;16;23;35;27;35;33;24;29;39;23;23;27;24;20;22;16;19;13;17;21;24;12;11;23;21;11;11;12;16;10;8;17;11;13;15;20;10;8;9;6;1;4;2;2;0;1;0;0;0;0;0;1883;16;21;15;23;27;19;27;19;26;14;20;23;21;21;19;26;33;18;25;20;10;17;14;19;21;22;17;18;18;19;19;24;17;23;29;15;14;16;23;27;19;27;41;33;26;32;27;27;24;24;18;24;27;33;33;24;20;21;25;26;25;27;30;17;18;18;24;30;26;21;19;13;18;17;19;21;7;12;11;12;23;21;16;14;5;12;9;13;7;4;3;3;1;4;4;2;1;2;0;0;1875;30;39;33;45;56;29;54;45;52;42;52;41;48;48;45;53;51;40;40;39;24;33;33;34;51;45;42;38;42;36;38;42;36;37;49;41;40;41;53;57;47;47;62;68;48;63;54;61;46;40;41;59;54;68;66;48;49;60;48;49;52;51;50;39;34;37;37;47;47;45;31;24;41;38;30;32;19;28;21;20;40;32;29;29;25;22;17;22;13;5;7;5;3;4;5;2;1;2;0;0;3758
Unterweiler;2;7;4;8;9;12;5;7;7;8;8;6;4;11;14;7;12;10;10;5;16;2;2;7;10;6;6;9;6;4;5;6;4;7;4;4;8;8;5;10;10;4;8;9;11;16;5;16;11;14;7;8;12;9;14;10;9;16;11;9;11;16;4;2;6;5;12;7;8;4;7;8;6;7;12;8;3;7;3;5;3;8;6;6;2;4;4;0;3;1;0;1;0;1;0;1;0;0;0;0;675;2;7;10;7;4;2;3;7;7;7;11;3;7;7;8;8;11;14;7;10;9;5;10;5;3;5;4;7;3;2;7;5;5;4;7;8;6;12;9;8;7;14;5;14;9;11;10;6;5;15;5;11;12;9;13;8;15;7;6;7;8;6;9;5;10;11;10;13;4;6;5;8;6;9;8;10;5;8;5;6;8;7;5;7;3;2;2;5;4;0;3;0;2;1;0;1;0;0;0;0;657;4;14;14;15;13;14;8;14;14;15;19;9;11;18;22;15;23;24;17;15;25;7;12;12;13;11;10;16;9;6;12;11;9;11;11;12;14;20;14;18;17;18;13;23;20;27;15;22;16;29;12;19;24;18;27;18;24;23;17;16;19;22;13;7;16;16;22;20;12;10;12;16;12;16;20;18;8;15;8;11;11;15;11;13;5;6;6;5;7;1;3;1;2;2;0;2;0;0;0;0;1332
Mähringen;4;5;4;1;12;10;5;6;10;4;12;7;9;8;10;10;12;9;7;15;10;10;15;11;10;9;15;11;13;13;7;12;10;8;9;8;7;9;9;11;3;13;10;9;11;8;9;7;6;12;15;5;13;11;7;9;15;11;12;6;9;10;5;12;5;2;6;6;7;2;5;4;3;4;6;5;9;1;3;7;7;3;5;6;3;3;4;2;2;3;0;0;0;0;0;0;0;0;1;0;709;3;8;6;4;7;4;6;10;6;11;10;6;8;7;7;6;8;7;6;11;12;10;10;9;12;8;9;15;3;5;6;4;4;11;8;11;8;8;11;10;8;14;6;12;6;12;9;9;10;9;8;10;9;11;11;8;5;8;10;5;12;4;10;8;6;13;4;5;8;1;6;5;2;8;7;9;4;10;3;8;3;6;3;3;6;6;2;3;5;2;2;1;0;0;0;0;1;0;0;0;671;7;13;10;5;19;14;11;16;16;15;22;13;17;15;17;16;20;16;13;26;22;20;25;20;22;17;24;26;16;18;13;16;14;19;17;19;15;17;20;21;11;27;16;21;17;20;18;16;16;21;23;15;22;22;18;17;20;19;22;11;21;14;15;20;11;15;10;11;15;3;11;9;5;12;13;14;13;11;6;15;10;9;8;9;9;9;6;5;7;5;2;1;0;0;0;0;1;0;1;0;1380
Eggingen;1;7;3;8;13;8;11;9;6;5;11;4;8;12;7;7;14;10;10;12;7;18;5;12;11;7;5;9;15;10;7;11;7;9;12;10;10;12;8;11;12;9;12;2;4;9;6;12;7;12;11;11;13;14;16;10;8;10;18;7;15;9;16;12;8;10;8;10;7;12;3;10;9;8;8;4;5;2;2;5;4;3;2;6;5;7;2;3;0;0;2;1;0;1;0;2;0;1;0;0;767;4;5;14;6;4;3;6;7;6;5;9;12;6;13;4;7;2;11;6;10;8;7;7;6;9;10;7;12;10;7;10;8;10;9;11;8;13;5;9;10;7;9;17;9;10;11;9;10;10;9;15;13;12;15;11;14;10;5;15;11;14;6;11;15;9;15;6;11;8;10;9;5;10;3;3;12;6;7;5;2;2;3;3;6;6;5;3;3;3;0;5;1;4;1;2;0;0;0;0;0;752;5;12;17;14;17;11;17;16;12;10;20;16;14;25;11;14;16;21;16;22;15;25;12;18;20;17;12;21;25;17;17;19;17;18;23;18;23;17;17;21;19;18;29;11;14;20;15;22;17;21;26;24;25;29;27;24;18;15;33;18;29;15;27;27;17;25;14;21;15;22;12;15;19;11;11;16;11;9;7;7;6;6;5;12;11;12;5;6;3;0;7;2;4;2;2;2;0;1;0;0;1519
Ermingen;7;6;3;4;5;6;5;8;3;8;4;5;8;4;4;11;9;3;3;8;5;9;9;9;12;6;6;11;9;2;8;10;7;14;4;5;5;9;6;7;4;6;9;6;4;4;7;11;14;7;10;11;9;10;10;14;12;8;6;12;7;18;10;10;5;9;12;4;10;7;11;7;0;10;8;8;4;5;5;6;8;7;7;5;6;4;5;1;3;0;2;0;1;1;0;0;0;0;0;0;647;3;9;10;5;7;4;6;3;3;8;0;7;4;2;6;8;7;7;10;7;7;2;8;4;4;2;6;9;6;4;4;5;8;11;10;5;11;2;7;3;5;8;7;7;5;7;8;4;8;13;11;3;11;8;12;6;8;14;11;14;11;6;13;12;8;4;5;10;6;5;10;6;3;7;9;7;4;3;3;10;7;2;10;8;6;8;7;1;2;3;3;2;1;0;0;0;0;0;0;0;606;10;15;13;9;12;10;11;11;6;16;4;12;12;6;10;19;16;10;13;15;12;11;17;13;16;8;12;20;15;6;12;15;15;25;14;10;16;11;13;10;9;14;16;13;9;11;15;15;22;20;21;14;20;18;22;20;20;22;17;26;18;24;23;22;13;13;17;14;16;12;21;13;3;17;17;15;8;8;8;16;15;9;17;13;12;12;12;2;5;3;5;2;2;1;0;0;0;0;0;0;1253
Donaustetten;0;6;3;14;8;10;9;10;5;4;6;10;10;15;14;12;5;10;11;7;10;10;11;15;6;8;10;12;10;3;6;12;7;9;9;10;8;6;11;11;16;13;14;10;9;13;3;5;7;11;10;9;8;12;9;11;14;14;19;12;14;14;19;7;17;14;9;12;10;11;7;6;5;6;6;2;5;7;4;9;3;1;4;6;5;4;4;2;3;1;1;2;2;1;0;0;0;1;0;0;796;4;9;8;3;5;6;9;12;15;9;10;6;10;9;5;6;7;10;12;8;3;10;8;6;7;8;12;13;8;6;8;11;5;9;11;10;9;8;10;9;10;13;11;22;8;10;7;6;7;11;8;11;9;13;7;18;10;17;10;10;15;12;12;32;8;10;5;16;11;4;10;7;7;12;8;7;2;6;5;7;1;7;6;2;6;5;6;3;1;3;2;4;0;2;1;0;0;0;0;0;797;4;15;11;17;13;16;18;22;20;13;16;16;20;24;19;18;12;20;23;15;13;20;19;21;13;16;22;25;18;9;14;23;12;18;20;20;17;14;21;20;26;26;25;32;17;23;10;11;14;22;18;20;17;25;16;29;24;31;29;22;29;26;31;39;25;24;14;28;21;15;17;13;12;18;14;9;7;13;9;16;4;8;10;8;11;9;10;5;4;4;3;6;2;3;1;0;0;1;0;0;1593
Gögglingen;6;16;14;17;11;14;19;10;12;13;10;12;13;11;11;12;12;11;8;11;14;8;12;13;10;23;11;16;8;13;10;22;16;14;16;17;10;14;20;18;11;26;20;15;17;14;11;17;15;18;18;25;22;23;11;20;23;13;18;23;32;18;22;19;10;21;27;17;21;19;18;24;17;19;23;18;19;7;9;7;15;8;11;16;6;7;6;6;2;2;2;1;2;0;1;0;0;0;0;0;1340;9;8;13;13;10;14;13;14;15;13;12;8;14;14;15;17;6;17;16;7;5;11;10;11;4;15;12;7;15;17;14;15;15;12;13;13;13;12;25;16;15;15;20;13;16;19;14;10;17;17;22;17;28;14;20;20;24;19;27;19;21;19;29;20;19;33;30;17;22;21;21;23;21;18;16;18;14;10;5;12;11;11;7;11;12;9;7;7;4;5;4;2;2;2;1;1;3;0;0;0;1357;15;24;27;30;21;28;32;24;27;26;22;20;27;25;26;29;18;28;24;18;19;19;22;24;14;38;23;23;23;30;24;37;31;26;29;30;23;26;45;34;26;41;40;28;33;33;25;27;32;35;40;42;50;37;31;40;47;32;45;42;53;37;51;39;29;54;57;34;43;40;39;47;38;37;39;36;33;17;14;19;26;19;18;27;18;16;13;13;6;7;6;3;4;2;2;1;3;0;0;0;2697
Einsingen;8;20;13;8;16;15;12;13;11;18;16;20;11;15;20;15;22;17;12;14;10;15;13;12;13;18;14;20;16;19;12;15;16;16;13;15;23;9;22;17;24;22;20;19;17;14;15;13;22;15;17;15;19;16;19;27;15;29;26;20;29;20;16;21;22;18;17;15;15;18;18;14;16;9;13;13;10;11;6;7;8;14;13;9;7;5;5;4;6;2;1;1;3;2;0;3;0;0;0;0;1379;7;11;7;17;11;23;11;15;16;9;11;14;22;23;14;19;13;12;17;13;6;10;16;16;12;13;12;22;14;13;18;18;18;17;14;26;13;12;18;16;13;26;18;24;19;21;11;23;13;15;18;15;22;13;22;26;20;22;22;20;16;24;23;20;14;21;22;20;18;24;11;14;7;20;23;11;11;5;12;18;13;11;6;9;10;6;5;5;10;1;3;3;3;1;2;1;1;0;0;0;1396;15;31;20;25;27;38;23;28;27;27;27;34;33;38;34;34;35;29;29;27;16;25;29;28;25;31;26;42;30;32;30;33;34;33;27;41;36;21;40;33;37;48;38;43;36;35;26;36;35;30;35;30;41;29;41;53;35;51;48;40;45;44;39;41;36;39;39;35;33;42;29;28;23;29;36;24;21;16;18;25;21;25;19;18;17;11;10;9;16;3;4;4;6;3;2;4;1;0;0;0;2775
Lehr;14;12;13;10;19;11;15;13;19;20;19;8;17;17;19;15;6;11;14;12;18;20;19;13;21;19;20;24;21;20;22;19;19;21;28;29;15;25;16;13;17;27;26;17;20;24;19;14;22;10;17;22;31;14;21;21;19;14;20;22;18;26;22;12;11;11;16;14;17;15;19;16;19;10;14;13;9;10;12;8;14;10;8;6;13;6;6;3;2;4;3;2;1;0;0;0;0;0;0;0;1453;12;10;15;11;20;14;13;18;17;11;13;16;23;9;7;18;16;16;10;21;17;17;19;14;19;16;22;17;15;19;23;23;20;25;24;23;20;23;18;26;12;17;21;23;14;30;13;21;20;20;22;18;31;13;18;18;15;21;21;14;19;22;14;20;20;11;15;19;17;25;20;13;13;14;11;14;10;11;13;11;7;10;11;14;13;8;6;3;8;5;2;1;1;0;1;1;2;0;0;0;1477;26;22;28;21;39;25;28;31;36;31;32;24;40;26;26;33;22;27;24;33;35;37;38;27;40;35;42;41;36;39;45;42;39;46;52;52;35;48;34;39;29;44;47;40;34;54;32;35;42;30;39;40;62;27;39;39;34;35;41;36;37;48;36;32;31;22;31;33;34;40;39;29;32;24;25;27;19;21;25;19;21;20;19;20;26;14;12;6;10;9;5;3;2;0;1;1;2;0;0;0;2930
Gesamt;573;635;630;614;615;630;605;607;587;644;606;596;617;622;604;625;596;593;627;764;779;844;858;981;1141;1142;1160;1251;1215;1156;1175;1208;1120;1155;1086;1022;1003;976;912;902;827;843;850;850;795;824;756;769;783;780;756;787;829;885;910;885;837;931;840;807;846;833;785;727;639;627;621;585;571;523;509;546;481;521;481;430;409;400;295;358;376;382;417;375;386;308;241;219;169;124;81;83;61;49;32;25;19;15;10;9;64588;535;565;605;552;581;568;531;567;578;544;576;578;582;553;543;596;604;586;616;694;835;882;1000;1020;1072;1102;1061;1085;1032;1040;1019;1009;949;991;964;895;856;871;837;801;827;868;907;846;821;827;751;806;783;797;759;769;804;799;861;926;832;855;894;826;822;758;795;812;753;743;722;723;705;699;650;633;558;615;636;593;500;490;372;546;471;476;560;531;491;429;416;361;306;220;176;147;124;105;98;68;67;28;18;38;65688;1108;1200;1235;1166;1196;1198;1136;1174;1165;1188;1182;1174;1199;1175;1147;1221;1200;1179;1243;1458;1614;1726;1858;2001;2213;2244;2221;2336;2247;2196;2194;2217;2069;2146;2050;1917;1859;1847;1749;1703;1654;1711;1757;1696;1616;1651;1507;1575;1566;1577;1515;1556;1633;1684;1771;1811;1669;1786;1734;1633;1668;1591;1580;1539;1392;1370;1343;1308;1276;1222;1159;1179;1039;1136;1117;1023;909;890;667;904;847;858;977;906;877;737;657;580;475;344;257;230;185;154;130;93;86;43;28;47;130276
